1684,there are 4 yellow ovals,how many yellow ovals are there?,4
1684,there are 2 white rectangles,how many white rectangles are there?,2
1685,there are 6 blue ovals,how many blue ovals are there?,6
1686,there are 1 purple rectangle,how many purple rectangles are there?,1
1687,there are 2 brown rectangles,how many brown rectangles are there?,2
1687,there are 3 yellow circles,how many yellow circles are there?,3
1688,there are 1 pink circle,how many pink circles are there?,1
1689,there are 8 green squares,how many green squares are there?,8
1690,there are 3 blue diamonds,how many blue diamonds are there?,3
1690,there are 1 yellow triangle,how many yellow triangles are there?,1
1691,there are 1 yellow rectangle,how many yellow rectangles are there?,1
1691,there are 3 brown rectangles,how many brown rectangles are there?,3
1692,there are 1 brown diamond,how many brown diamonds are there?,1
1693,there are 7 yellow triangles,how many yellow triangles are there?,7
1693,there are 1 black oval,how many black ovals are there?,1
1694,there are 1 green triangle,how many green triangles are there?,1
1694,there are 3 blue diamonds,how many blue diamonds are there?,3
1695,there are 4 yellow stars,how many yellow stars are there?,4
1696,there are 2 red diamonds,how many red diamonds are there?,2
1696,there are 5 red circles,how many red circles are there?,5
1697,there are 2 brown diamonds,how many brown diamonds are there?,2
1697,there are 3 white squares,how many white squares are there?,3
1698,there are 2 brown ovals,how many brown ovals are there?,2
1698,there are 5 orange stars,how many orange stars are there?,5
1699,there are 1 purple rectangle,how many purple rectangles are there?,1
1699,there are 5 pink ovals,how many pink ovals are there?,5
1700,there are 1 yellow square,how many yellow squares are there?,1
1700,there are 8 black stars,how many black stars are there?,8
1701,there are 3 orange diamonds,how many orange diamonds are there?,3
1702,there are 6 orange circles,how many orange circles are there?,6
1703,there are 6 red circles,how many red circles are there?,6
1704,there are 7 brown triangles,how many brown triangles are there?,7
1705,there are 2 black ovals,how many black ovals are there?,2
1705,there are 3 pink stars,how many pink stars are there?,3
1706,there are 8 red circles,how many red circles are there?,8
1707,there are 2 brown circles,how many brown circles are there?,2
1707,there are 5 pink diamonds,how many pink diamonds are there?,5
1708,there are 4 white stars,how many white stars are there?,4
1708,there are 4 blue rectangles,how many blue rectangles are there?,4
1709,there are 1 green diamond,how many green diamonds are there?,1
1709,there are 2 yellow stars,how many yellow stars are there?,2
1710,there are 1 blue square,how many blue squares are there?,1
1710,there are 3 blue circles,how many blue circles are there?,3
1711,there are 3 pink ovals,how many pink ovals are there?,3
1711,there are 2 black stars,how many black stars are there?,2
1712,there are 1 green star,how many green stars are there?,1
1712,there are 2 pink squares,how many pink squares are there?,2
1713,there are 3 white diamonds,how many white diamonds are there?,3
1713,there are 6 red diamonds,how many red diamonds are there?,6
1714,there are 7 black squares,how many black squares are there?,7
1715,there are 1 yellow oval,how many yellow ovals are there?,1
1715,there are 2 orange diamonds,how many orange diamonds are there?,2
1716,there are 3 red squares,how many red squares are there?,3
1717,there are 7 orange ovals,how many orange ovals are there?,7
1718,there are 6 pink stars,how many pink stars are there?,6
1719,there are 2 orange ovals,how many orange ovals are there?,2
1719,there are 5 blue rectangles,how many blue rectangles are there?,5
1720,there are 8 orange rectangles,how many orange rectangles are there?,8
1721,there are 2 red diamonds,how many red diamonds are there?,2
1722,there are 7 orange ovals,how many orange ovals are there?,7
1722,there are 1 pink oval,how many pink ovals are there?,1
1723,there are 2 pink triangles,how many pink triangles are there?,2
1723,there are 4 white rectangles,how many white rectangles are there?,4
1724,there are 4 pink ovals,how many pink ovals are there?,4
1725,there are 1 orange diamond,how many orange diamonds are there?,1
1726,there are 3 pink rectangles,how many pink rectangles are there?,3
1726,there are 5 white triangles,how many white triangles are there?,5
1727,there are 1 purple circle,how many purple circles are there?,1
1727,there are 5 yellow ovals,how many yellow ovals are there?,5
1728,there are 1 blue star,how many blue stars are there?,1
1728,there are 2 green stars,how many green stars are there?,2
1729,there are 1 red triangle,how many red triangles are there?,1
1729,there are 2 yellow stars,how many yellow stars are there?,2
1730,there are 6 purple rectangles,how many purple rectangles are there?,6
1731,there are 3 blue circles,how many blue circles are there?,3
1731,there are 2 brown squares,how many brown squares are there?,2
1732,there are 5 orange triangles,how many orange triangles are there?,5
1733,there are 2 green triangles,how many green triangles are there?,2
1733,there are 6 purple stars,how many purple stars are there?,6
1734,there are 6 black diamonds,how many black diamonds are there?,6
1735,there are 1 blue oval,how many blue ovals are there?,1
1736,there are 3 white ovals,how many white ovals are there?,3
1737,there are 7 green ovals,how many green ovals are there?,7
1738,there are 2 pink rectangles,how many pink rectangles are there?,2
1739,there are 6 green rectangles,how many green rectangles are there?,6
1740,there are 2 yellow circles,how many yellow circles are there?,2
1740,there are 7 orange squares,how many orange squares are there?,7
1741,there are 1 blue diamond,how many blue diamonds are there?,1
1741,there are 3 white ovals,how many white ovals are there?,3
1742,there are 4 yellow circles,how many yellow circles are there?,4
1742,there are 2 yellow rectangles,how many yellow rectangles are there?,2
1743,there are 6 white rectangles,how many white rectangles are there?,6
1743,there are 3 green squares,how many green squares are there?,3
1744,there are 9 brown rectangles,how many brown rectangles are there?,9
1745,there are 3 orange squares,how many orange squares are there?,3
1745,there are 4 black rectangles,how many black rectangles are there?,4
1746,there are 1 pink diamond,how many pink diamonds are there?,1
1746,there are 8 orange rectangles,how many orange rectangles are there?,8
1747,there are 9 green stars,how many green stars are there?,9
1748,there are 5 white diamonds,how many white diamonds are there?,5
1749,there are 6 white squares,how many white squares are there?,6
1750,there are 7 brown triangles,how many brown triangles are there?,7
1750,there are 1 orange diamond,how many orange diamonds are there?,1
1751,there are 1 orange triangle,how many orange triangles are there?,1
1751,there are 2 yellow triangles,how many yellow triangles are there?,2
1752,there are 3 green rectangles,how many green rectangles are there?,3
1752,there are 3 black squares,how many black squares are there?,3
1753,there are 2 brown triangles,how many brown triangles are there?,2
1753,there are 3 blue ovals,how many blue ovals are there?,3
1754,there are 2 green rectangles,how many green rectangles are there?,2
1754,there are 2 pink stars,how many pink stars are there?,2
1755,there are 1 red triangle,how many red triangles are there?,1
1755,there are 4 red circles,how many red circles are there?,4
1756,there are 1 purple diamond,how many purple diamonds are there?,1
1756,there are 5 blue triangles,how many blue triangles are there?,5
1757,there are 5 yellow ovals,how many yellow ovals are there?,5
1758,there are 8 purple rectangles,how many purple rectangles are there?,8
1759,there are 2 brown circles,how many brown circles are there?,2
1759,there are 2 pink ovals,how many pink ovals are there?,2
1760,there are 1 white diamond,how many white diamonds are there?,1
1761,there are 5 blue rectangles,how many blue rectangles are there?,5
1761,there are 2 purple circles,how many purple circles are there?,2
1762,there are 7 green squares,how many green squares are there?,7
1763,there are 4 orange rectangles,how many orange rectangles are there?,4
1763,there are 1 white square,how many white squares are there?,1
1764,there are 2 black triangles,how many black triangles are there?,2
1764,there are 4 green diamonds,how many green diamonds are there?,4
1765,there are 1 pink oval,how many pink ovals are there?,1
1765,there are 7 black rectangles,how many black rectangles are there?,7
1766,there are 1 white star,how many white stars are there?,1
1767,there are 1 orange star,how many orange stars are there?,1
