1695,there are 1 eapot,how many eapots are there?,1
1696,there are 8 snakes,how many snakes are there?,8
1697,there are 8 trees,how many trees are there?,8
1698,there are 2 lamps,how many lamps are there?,2
1698,there are 6 lollipops,how many lollipops are there?,6
1699,there are 1 corn,how many corns are there?,1
1699,there are 6 mangos,how many mangos are there?,6
1700,there are 1 cap,how many caps are there?,1
1701,there are 1 carrot,how many carrots are there?,1
1702,there are 5 ladybugs,how many ladybugs are there?,5
1702,there are 4 caps,how many caps are there?,4
1703,there are 1 cupcake,how many cupcakes are there?,1
1703,there are 2 icecreams,how many icecreams are there?,2
1704,there are 2 tops,how many tops are there?,2
1705,there are 5 tops,how many tops are there?,5
1705,there are 1 eapot,how many eapots are there?,1
1706,there are 3 fishs,how many fishs are there?,3
1706,there are 2 pumpkins,how many pumpkins are there?,2
1707,there are 8 caps,how many caps are there?,8
1708,there are 2 icecreams,how many icecreams are there?,2
1708,there are 2 ladybugs,how many ladybugs are there?,2
1709,there are 8 cups,how many cups are there?,8
1710,there are 3 caps,how many caps are there?,3
1711,there are 3 birds,how many birds are there?,3
1712,there are 1 mango,how many mangos are there?,1
1712,there are 3 cars,how many cars are there?,3
1713,there are 1 rabbit,how many rabbits are there?,1
1714,there are 2 ants,how many ants are there?,2
1714,there are 1 hut,how many huts are there?,1
1715,there are 7 corns,how many corns are there?,7
1716,there are 1 duck,how many ducks are there?,1
1716,there are 5 carrots,how many carrots are there?,5
1717,there are 2 flowers,how many flowers are there?,2
1717,there are 3 cupcakes,how many cupcakes are there?,3
1718,there are 2 dogs,how many dogs are there?,2
1719,there are 8 trees,how many trees are there?,8
1720,there are 3 butterflys,how many butterflys are there?,3
1720,there are 2 cups,how many cups are there?,2
1721,there are 2 carrots,how many carrots are there?,2
1721,there are 5 tops,how many tops are there?,5
1722,there are 6 octopuss,how many octopuss are there?,6
1722,there are 1 cupcake,how many cupcakes are there?,1
1723,there are 2 spiders,how many spiders are there?,2
1723,there are 2 balls,how many balls are there?,2
1724,there are 1 tree,how many trees are there?,1
1725,there are 5 birds,how many birds are there?,5
1725,there are 1 pencil,how many pencils are there?,1
1726,there are 6 carrots,how many carrots are there?,6
1726,there are 2 suns,how many suns are there?,2
1727,there are 5 elephants,how many elephants are there?,5
1727,there are 4 oranges,how many oranges are there?,4
1728,there are 1 cupcake,how many cupcakes are there?,1
1728,there are 2 lions,how many lions are there?,2
1729,there are 4 pineapples,how many pineapples are there?,4
1730,there are 4 sharks,how many sharks are there?,4
1731,there are 6 corns,how many corns are there?,6
1732,there are 6 suns,how many suns are there?,6
1732,there are 3 bananas,how many bananas are there?,3
1733,there are 1 lollipop,how many lollipops are there?,1
1733,there are 4 cups,how many cups are there?,4
1734,there are 1 snake,how many snakes are there?,1
1735,there are 1 carrot,how many carrots are there?,1
1735,there are 5 dogs,how many dogs are there?,5
1736,there are 1 fish,how many fishs are there?,1
1736,there are 2 ducks,how many ducks are there?,2
1737,there are 1 rabbit,how many rabbits are there?,1
1737,there are 5 ants,how many ants are there?,5
1738,there are 1 ladybug,how many ladybugs are there?,1
1738,there are 6 carrots,how many carrots are there?,6
1739,there are 1 mango,how many mangos are there?,1
1739,there are 2 cars,how many cars are there?,2
1740,there are 2 pencils,how many pencils are there?,2
1740,there are 1 mango,how many mangos are there?,1
1741,there are 6 frogs,how many frogs are there?,6
1742,there are 3 octopuss,how many octopuss are there?,3
1743,there are 6 teddys,how many teddys are there?,6
1743,there are 2 suns,how many suns are there?,2
1744,there are 5 frogs,how many frogs are there?,5
1745,there are 1 flower,how many flowers are there?,1
1745,there are 2 huts,how many huts are there?,2
1746,there are 8 sharks,how many sharks are there?,8
1747,there are 9 apples,how many apples are there?,9
1748,there are 1 spider,how many spiders are there?,1
1748,there are 2 octopuss,how many octopuss are there?,2
1749,there are 2 caps,how many caps are there?,2
1749,there are 3 huts,how many huts are there?,3
1750,there are 6 ants,how many ants are there?,6
1750,there are 2 pineapples,how many pineapples are there?,2
1751,there are 6 fishs,how many fishs are there?,6
1752,there are 2 suns,how many suns are there?,2
1753,there are 5 octopuss,how many octopuss are there?,5
1753,there are 4 cows,how many cows are there?,4
1754,there are 2 snakes,how many snakes are there?,2
1754,there are 7 spiders,how many spiders are there?,7
1755,there are 6 ducks,how many ducks are there?,6
1756,there are 9 pineapples,how many pineapples are there?,9
1757,there are 3 rabbits,how many rabbits are there?,3
1758,there are 7 zirafahs,how many zirafahs are there?,7
1759,there are 3 balls,how many balls are there?,3
1759,there are 1 shark,how many sharks are there?,1
1760,there are 1 umbrella,how many umbrellas are there?,1
1760,there are 2 ants,how many ants are there?,2
1761,there are 5 snakes,how many snakes are there?,5
1761,there are 2 oranges,how many oranges are there?,2
1762,there are 4 carrots,how many carrots are there?,4
1763,there are 9 octopuss,how many octopuss are there?,9
1764,there are 2 dogs,how many dogs are there?,2
1764,there are 7 birds,how many birds are there?,7
1765,there are 6 pumpkins,how many pumpkins are there?,6
1765,there are 1 butterfly,how many butterflys are there?,1
1766,there are 9 birds,how many birds are there?,9
1767,there are 1 elephant,how many elephants are there?,1
1767,there are 5 tops,how many tops are there?,5
1768,there are 1 eapot,how many eapots are there?,1
1768,there are 8 ants,how many ants are there?,8
1769,there are 6 caps,how many caps are there?,6
1770,there are 5 cupcakes,how many cupcakes are there?,5
1770,there are 2 owls,how many owls are there?,2
1771,there are 2 bananas,how many bananas are there?,2
1771,there are 2 birds,how many birds are there?,2
1772,there are 5 pencils,how many pencils are there?,5
1773,there are 1 ant,how many ants are there?,1
1773,there are 4 dogs,how many dogs are there?,4
1774,there are 9 lollipops,how many lollipops are there?,9
1775,there are 8 flowers,how many flowers are there?,8
1776,there are 1 dog,how many dogs are there?,1
1777,there are 1 spider,how many spiders are there?,1
1778,there are 4 cups,how many cups are there?,4
1779,there are 4 balloons,how many balloons are there?,4
1779,there are 2 pumpkins,how many pumpkins are there?,2
1780,there are 3 icecreams,how many icecreams are there?,3
1781,there are 1 rabbit,how many rabbits are there?,1
1781,there are 8 mangos,how many mangos are there?,8
1782,there are 9 pumpkins,how many pumpkins are there?,9
1783,there are 2 pumpkins,how many pumpkins are there?,2
1783,there are 1 duck,how many ducks are there?,1
1784,there are 6 oranges,how many oranges are there?,6
1785,there are 1 teddy,how many teddys are there?,1
1785,there are 4 icecreams,how many icecreams are there?,4
1786,there are 5 umbrellas,how many umbrellas are there?,5
1787,there are 5 zirafahs,how many zirafahs are there?,5
1787,there are 2 carrots,how many carrots are there?,2
1788,there are 2 frogs,how many frogs are there?,2
1788,there are 6 pencils,how many pencils are there?,6
1789,there are 3 ladybugs,how many ladybugs are there?,3
1789,there are 1 mango,how many mangos are there?,1
1790,there are 6 frogs,how many frogs are there?,6
1790,there are 1 umbrella,how many umbrellas are there?,1
1791,there are 4 snakes,how many snakes are there?,4
1792,there are 1 snake,how many snakes are there?,1
1793,there are 4 carrots,how many carrots are there?,4
1793,there are 2 cows,how many cows are there?,2
1794,there are 8 caterpillars,how many caterpillars are there?,8
1795,there are 2 balls,how many balls are there?,2
1795,there are 2 sharks,how many sharks are there?,2
1796,there are 1 dog,how many dogs are there?,1
1796,there are 2 carrots,how many carrots are there?,2
1797,there are 1 fish,how many fishs are there?,1
1797,there are 3 umbrellas,how many umbrellas are there?,3
1798,there are 6 ants,how many ants are there?,6
1798,there are 2 umbrellas,how many umbrellas are there?,2
1799,there are 3 tops,how many tops are there?,3
1800,there are 1 cup,how many cups are there?,1
1800,there are 2 caterpillars,how many caterpillars are there?,2
1801,there are 1 rabbit,how many rabbits are there?,1
1801,there are 7 balls,how many balls are there?,7
1802,there are 7 lions,how many lions are there?,7
1802,there are 1 top,how many tops are there?,1
1803,there are 2 caterpillars,how many caterpillars are there?,2
1803,there are 6 rabbits,how many rabbits are there?,6
1804,there are 6 ducks,how many ducks are there?,6
1805,there are 9 sharks,how many sharks are there?,9
1806,there are 3 ladybugs,how many ladybugs are there?,3
1806,there are 1 ant,how many ants are there?,1
1807,there are 8 umbrellas,how many umbrellas are there?,8
1807,there are 1 owl,how many owls are there?,1
1808,there are 8 lions,how many lions are there?,8
1809,there are 1 umbrella,how many umbrellas are there?,1
1809,there are 3 ducks,how many ducks are there?,3
1810,there are 6 lamps,how many lamps are there?,6
1810,there are 3 owls,how many owls are there?,3
1811,there are 8 zirafahs,how many zirafahs are there?,8
1812,there are 8 zirafahs,how many zirafahs are there?,8
1813,there are 2 icecreams,how many icecreams are there?,2
1813,there are 1 balloon,how many balloons are there?,1
1814,there are 1 zirafah,how many zirafahs are there?,1
1814,there are 7 frogs,how many frogs are there?,7
1815,there are 7 pineapples,how many pineapples are there?,7
1815,there are 2 snakes,how many snakes are there?,2
1816,there are 1 umbrella,how many umbrellas are there?,1
1816,there are 5 teddys,how many teddys are there?,5
1817,there are 6 lamps,how many lamps are there?,6
1818,there are 5 octopuss,how many octopuss are there?,5
1818,there are 1 caterpillar,how many caterpillars are there?,1
1819,there are 1 zirafah,how many zirafahs are there?,1
1819,there are 2 sharks,how many sharks are there?,2
1820,there are 1 mango,how many mangos are there?,1
1820,there are 3 caterpillars,how many caterpillars are there?,3
1821,there are 1 pumpkin,how many pumpkins are there?,1
1821,there are 7 sharks,how many sharks are there?,7
1822,there are 9 oranges,how many oranges are there?,9
1823,there are 5 trees,how many trees are there?,5
1823,there are 4 fishs,how many fishs are there?,4
1824,there are 1 caterpillar,how many caterpillars are there?,1
1824,there are 7 spiders,how many spiders are there?,7
1825,there are 7 frogs,how many frogs are there?,7
1826,there are 1 car,how many cars are there?,1
1826,there are 7 corns,how many corns are there?,7
1827,there are 1 elephant,how many elephants are there?,1
1827,there are 8 tops,how many tops are there?,8
1828,there are 1 flower,how many flowers are there?,1
1828,there are 8 lollipops,how many lollipops are there?,8
1829,there are 6 carrots,how many carrots are there?,6
1830,there are 6 lollipops,how many lollipops are there?,6
1830,there are 1 lamp,how many lamps are there?,1
1831,there are 3 eapots,how many eapots are there?,3
1831,there are 5 pineapples,how many pineapples are there?,5
1832,there are 4 rabbits,how many rabbits are there?,4
1832,there are 4 teddys,how many teddys are there?,4
1833,there are 2 ducks,how many ducks are there?,2
1833,there are 5 cupcakes,how many cupcakes are there?,5
1834,there are 8 bells,how many bells are there?,8
1835,there are 7 bells,how many bells are there?,7
1836,there are 4 bananas,how many bananas are there?,4
1836,there are 2 rabbits,how many rabbits are there?,2
1837,there are 1 hut,how many huts are there?,1
1838,there are 4 fishs,how many fishs are there?,4
1839,there are 3 teddys,how many teddys are there?,3
1840,there are 1 cupcake,how many cupcakes are there?,1
1840,there are 6 balloons,how many balloons are there?,6
1841,there are 2 birds,how many birds are there?,2
1842,there are 3 icecreams,how many icecreams are there?,3
1842,there are 2 cows,how many cows are there?,2
1843,there are 2 spiders,how many spiders are there?,2
1843,there are 2 rabbits,how many rabbits are there?,2
